arte,artista,año,kentridge,museo,obra,premio,bienal,proyecto,años,director,pabellón,venecia,artistas,asturias,edición,obras,princesa,artes,mundo,internet,zombies,amazon,google,of,usuarios,call,duty,black,ops,prime,android,televisión,asistente,compañía,facebook,vez,tiempo,mayo,tus,teatro,danza,madrid,espectáculo,público,mejor,niño,otros,música,ionesco,merce,función,ballet,cunningham,así,ellos,escenario,dice,vida,nunca,productos,euros,españa,audiencia,marcas,millones,2016,sector,nuevo,ciento,distribución,2015,serna,telefónica,canales,fomento,accionistas,2010,pasado,nueva,moda,equipo,marca,negro,gran,reina,trabajo,dior,álex,día,campaña,hija,vogue,balenciaga,costura,gonzález,rodaje,parte,familia,missoni,partido,mutua,open,bien,djokovic,18,barco,final,almagro,velero,suárez,tenis,porque,nadal,set,segundo,pista,español,fognini,scariolo,thoreau,libro,sino,naturaleza,nada,poesía,puede,siempre,escribir,forma,aunque,emerson,historia,creo,hacer,manera,the,mitchell,cosas,libros,tierra,universidad,científicos,investigadores,humanos,cerebro,homo,pueden,estudio,superficie,matemáticas,especie,herramientas,rocas,naledi,gamma,donde,hecho,luz,sistema,especies,río,aves,amazonía,seo,climático,protección,red,loras,geoparque,janeiro,cigüeñas,organización,conservación,población,cambio,carbono,slcp,león,mar,san,rey,maría,siglo,don,hoy,mesa,diego,corriente,señor,alemania,hércules,orgaz,guerra,alemanes,varona,leyenda,días,hombre,isla,Categoria
0,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1127,0,0,0,9.6444,0,0.8239,0,0,0,0,0,1.8314,0,9.157,0,0,0,0.47819999999999996,0,2.7470999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5229,0,0,0,0,0.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0.4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8895,0,0,0,0,0,0,0.5127,0,0.6664,0,1.4624,0.6936,0,0,0,0,1.0254,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7348,0,0,0,0,0.8239,0,0,0,0,0,0,0,0,0.5663,0,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332,0.368,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0322,0.7659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948,0,0,Arte
0,0,0.243,0,0,0,0,0,0,0,0.4834,0,0,0,0,0,0,0,0,0,0,0,0,0.8037,0,0.8239,0,0,0,0,0,0,0,0,0,0.8674,0.227,0,0,0,0,0,0,0,0,0.3903,0,0.2769,0,0,0,0,0,0,0.3098,0,0,0,0.0742,0,0,0.699,0,0,0,0,0.9157,0,0,0,0,0.699,0,0,0,0,0,0,0,0.3979,0,0,0,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0,0.5127,0,0,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,2.0916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,-0.1067,0.4834,0,0,0.641,0,0,0,0,0,0,0.6837,18.0412,0,0,11.558,0,16.902,16.902,16.0362,16.0362,0,0,0,0,0,0,0.454,0,1.5916,0,0.4386,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0.7148,0,0,0,1.422,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.903599999999999,0,0,0,0,0,0,0,15.1453,0.9157,0.7659,0,0,0,0.227,0,0,5.494199999999999,0,0,0,0,0,0,0,0.5538,2.2446,0,0,0,0,0,0,0.6021,0,0,0.0742,0,1.6074,0,0,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0.275,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,2.3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0.5663,0,0,0,3.2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948,0,0,Arte
0,0,0.729,0,0,0,0,0,0,-0.2134,0,0,0,0,0,0,0,0,0,0,1.3674,0,0.7844,0.8037,0,0,0,0,0,0,0,0.9157,0,0.9157,0.5663,0,0.227,0.1594,0.3979,0,0,0,0,0,0.6276,0,0,0,0,0,0,0,0,0,0.1549,0,0.8674,0,0,1.3674,0.8037,0,0,0,0,0,0,0,1.9514999999999998,0,0,0.699,0,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,1.398,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0.4137,0,0.5127,0,0,0.736,0,0.3468,0.3266,0,0,0,0,0,0,0,1.6074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0.243,0,0,0,0,0,0,-0.2134,0,0,0,0,0,0,0,0,0,0,2.7348,0,2.3532,0,0,2.4717,0,0,0,0,0.8909,0,8.424900000000001,0,1.1326,2.6022,0.681,0.3188,0,0,0,0,0,0,0.6276,0,0,0,0,0,0,0,0,0,0,0.6021,0,0,0.1484,0,0,0,0,0,0,0.602,0.9157,0,0.3903,0,1.8314,0,0,0,0,0,0,1.0322,0,0,0,0,0,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0.6146,0.5127,0,0,0,0,0.3468,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0.8909,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,2.2977,0,0,0,0,0,0,0,0.7482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0,0.7148,0,0,0,0.1127,10.2555,0,0,0.8037,0,1.6478,0,0,0,0,0,0,0,0,0,0,0.454,0,1.9894999999999998,0,0,0,0,0,0.6276,2.3418,0,0,0,0,0,0,0,0,0.1549,0,0,0,0.0742,0,0.8037,0,0,0,0,0,0,0,0,0,0,0,0,1.1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6968,0.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8909,0,0,0,0,0,0,0.3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,Arte
0,0,0.243,0,0,0.3537,0.641,0,0,-0.1067,0,0,0,0,0,0,0,0,0,0.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1326,0,0,0.3188,0,0,0.4386,0,0.3537,0.8451,0.6276,0.3903,0,0,0,0,0,0,0,0,0.1549,0.6021,0.8674,0.5229,0.0742,0.6837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0322,0,0,0,0,0,0,0,0,0,0,1.884,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,1.1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
1.3596,1.2042,0,0,0,0.3537,0.641,0,0,-0.5335,0,0,0,1.282,0,0,0,0,1.6478,0.6761999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.47819999999999996,0,0,1.7544,2.8592,1.0611000000000002,3.3804,2.5104,0.3903,2.7470999999999997,0.8307,0.7482,0,0,0,0,0,0.1549,1.8062999999999998,1.7348,0.5229,0.0742,2.0511,0,0,1.1552,0,0,0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0,0.3979,0,0.4834,0.7482,0,0.1375,0,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0.6798,0,0,0,0,1.1558,0,0,0,0,0,0,0,0,0.3332,0.368,0,0,0.9798,0,0,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0.7654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,Arte
0,0,0.243,0,0,0,0,0,0,-0.1067,0.4834,0,0,0.641,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0702,0,0.3537,1.6902,0.6276,0.3903,0,0,2.2446,0,0,1.0,0,0,0,0,1.7348,0.5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3979,0,0,0,0,0.1375,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0,0,0.5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127,0.4559,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,2.1222000000000003,0,0,0,-0.1067,0.4834,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0.7659,0,0,0,0,0.1594,0.3979,0,2.193,0,0,0,0,1.1709,0,0.2769,0,12.1517,0,8.0,0,0,0.3098,0.6021,0,1.5687000000000002,0.22260000000000002,0.6837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1375,0,0.9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0.3399,0,0,0,0,1.1558,0,0,0,0,0,0.6146,1.0254,0,0,0.368,2.1936,0.3468,0.3266,0,0.4137,0.8451,0,0.5663,0,0,1.6074,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7148,0,0,0,0,1.2042,0,Arte
0.6798,0,0,0,0,0,0,0,0,-0.2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5779,0,0,0,0,0,0,0,0,0,2.8315,0,0.227,0,0,0,0.8772,3.574,0.7074,0,0.6276,0,0,0,1.4964,0,0,0,1.1461,0,0,0,0.8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399,0,0,0.9157,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0.3266,0,0,0.8451,0,0.5663,1.0666,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559,0,0,0,0,0,0,0.7482,0,0,0,0,0,0,0.474,0,0,Arte
0,0,0.243,0,0,1.7685,0,0,0,-0.1067,0,0,0,0,0.97,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0.4386,0,0,0,0,0,0,0.5538,0.7482,0,0,0,0,0,0,0.6021,0,0,0.0742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8274,0,0,0,0.3332,0.368,0,0,0,0,0,0,1.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0,0.4386,0,0.3537,0,0,0,0,0,0.7482,0,0,1.0,0,0,0,0,0,0.5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
1.3596,1.2042,0,0,0,0.3537,0.641,0,0,-0.5335,0,0,0,1.282,0,0,0,0,1.6478,0.6761999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.47819999999999996,0,0,1.7544,2.8592,1.0611000000000002,3.3804,2.5104,0.3903,2.7470999999999997,0.8307,0.7482,0,0,0,0,0,0.1549,1.8062999999999998,1.7348,0.5229,0.0742,2.0511,0,0,1.1552,0,0,0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0,0.3979,0,0.4834,0.7482,0,0.1375,0,0.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0.6798,0,0,0,0,1.1558,0,0,0,0,0,0,0,0,0.3332,0.368,0,0,0.9798,0,0,0,0.5127,0,0,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0.7654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,Arte
0,0,0.243,0,0,1.7685,0,0,0,-0.1067,0.4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3157999999999999,0,0,0,0,0,3.6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0.7958,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,-0.2134,0,0,0,1.923,0,0,0.7482,0,0,0,0,0,0,0,0.5779,0,0,0,0,0,0,0,0,0,1.6989,0,0,0,1.9894999999999998,0,0.4386,4.2888,0,1.6902,0,0,0,0,0.7482,0,12.1517,0,0,11.460999999999999,0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5779,0,0,0,0,0,0,0,0,0,0,0,0.6936,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0.4834,0,0,0,0,0,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0.227,0.1594,0,0,0,2.1444,0.7074,0.8451,0,0,0,0.2769,0.7482,0,0,0,10.3149,0,0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,Arte
0.3399,0,0.486,0,0,0,0,0,0,0,1.9336,0,0,0.641,0,2.1444,0.7482,0,0.8239,0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6989,0,0,0,0.7958,0,2.193,0,0.7074,0.8451,0.6276,0,0,0.2769,0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0,0.2888,0,0,0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0,0.7958,0,0,0,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0.243,0,0,0.3537,0.641,0,0,0,0,0,0,0,0,0,1.4964,0,0,0,0,0,0,0,2.3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1997999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0.3399,0.6021,0,0,0,0,0,0,0,-0.1067,0,0,0,0,0,0,0,0,0.8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0.227,0,0,0,0.8772,0,0.3537,0.8451,0.6276,0.3903,0.9157,0,0,0,0,0,0,0,0.1549,0,0.8674,0.5229,0.1484,0.6837,0,0,0,0,0,0,0,0,0,0,0,0,1.1461,0,0,0,0,0,0,0,0,0,0,0,0.1375,0,0,0,0.942,0.5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7312,0,0,0,0,0,0,0,0,0.7148,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0.243,0,0,0.3537,0,0,0,0,0.4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0.1549,0,0,0,0,0,3.2148,0,0.5776,0,7.536,0,4.5785,3.2007,0.3903,9.2898,3.6628,0.699,0,0,0,0,0,2.0644,0.5663,0,0,0,0.7482,0,0.41250000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0.3266,0,0,0,0,0,0.5333,0,0,0,0,0,0,0,0,0,0,0,1.7818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3537,0,0,0,0,0,0,0,0,0,0,0,0,0.6021,0,0,0,0,8.036999999999999,0,0.5776,0,1.884,0,0,0,0.7806,0,0.9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1549,0,0,0,0.22260000000000002,0,0,1.398,1.1552,0,0,0.301,0,1.0669,0,0,1.8314,0,0,0,1.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,-0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0.699,0,0,0,1.505,0,1.0669,0.7806,0,0,0,9.1688,0,0,3.729,0,0,0.5663,0.3979,0,0,0,0,0,0,0,0,0,0,0.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9798,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0,0.2888,0.8674,0,0,0,1.0669,0,0,0,0,0,0,0,0,0,0,0,0.3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arte
